tokenSymbol,hash,datetime,action,transfer_from,transfer_to,amount,from,total_deposits,total_withdraws,total_deposit_interest,total_borrows,total_repayments,total_borrow_interest,wallet,wallet_name,pool,chain,category
MATIC,0x45573bc14b3017e0693fa25e63358e02e57fbd5a916065075588abea0f5c8c0f,2021-05-19 23:52:06,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000401401,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xcbf2903899f04096656bffd441cdb0df0d4971e1a396b91c925e862dae082fbb,2021-05-19 23:52:26,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000246244,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x5f2621f3ef9f055fc5a7cafea874ee6e5e27ba60d154e5988beaaf7b0d850210,2021-05-20 01:08:07,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000330165,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xf0886219637b7224b89e9bfd7b6a81c9e959cae52f32fc4ba85185555c8164b2,2021-05-20 01:08:55,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000371657,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xf9d1d340cd19036b9ae7a280e90b378fc61b248c7d82ef0f8c2895d58452d28c,2021-05-21 11:52:21,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000285176,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xf9bcaa12e24e4b07494619a30464ef8b6de6c6fc8b10956c0d5ca6c293623ea3,2021-05-21 13:36:16,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000346108,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x16594b31eebee81fa38a53cf5877456a578e83c2c4140555a483490ed296e0c0,2021-05-21 22:37:44,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000285176,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xab4dba654acb04aa69d67c71a1f358441fc02728d3df23bea47bd038d9ce2728,2021-05-21 22:38:04,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000305388,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xbbb768bef490b146247783a326461860e33101742fb28cbb7f3bed0145e5a52c,2021-05-21 22:38:24,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251244,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x5f38f1e2797da5a8fb49d7e0fc211ae39a3ebdd8300f20f40b3b47da78277a27,2021-05-21 22:38:50,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000361431,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xb67b78f92855bcdadb310c4de932e78aa23067e9fff21081ca920a710fa97ef4,2021-05-21 22:39:06,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251244,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x1c136eeb9c5035570231fb20eb8e3bf697aca60f34b3f784bfc08cdbdc35d023,2021-05-23 23:33:22,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251203,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x89c366883c0698199b6c5d42c5b742f3388a5d0c51939f183edb818c22b72b32,2021-05-23 23:34:08,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000303761,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xc432191af245e99df14b7a248e3e566c7a9bd45e0c40dbe1d23980af0917b3d2,2021-05-23 23:39:10,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251244,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xa6aaf70ed24e9b0644c4c641b88f224de241b41dd657a787f432616d83215571,2021-05-23 23:45:56,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000232965,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x23e233c4fc567269ad30210dc4fbd3aed43b3fe0c20244f6b2308b15be646565,2021-05-23 23:47:28,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.00039148,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x6e682c336390db874cbc1c57fa89f53245afa97bed05535dc3f31d7f6e489528,2021-05-23 23:47:50,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000300465,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xcef021fc88b0e5aaa1758aae25c825fe5e23aaaa706be4bee8d9546a928e51d0,2021-05-24 00:23:50,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251203,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xdf87e74be8aeeba2e1f2ba9fe0d1a58fbbaeb02d1c842cf761a2f3d270139b4d,2021-05-24 00:24:12,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000360667,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x9b5e33e75c1a5a36bed60cab7acf4c3f5cfb0d00115553ac634c074feb05d3ab,2021-05-24 00:24:50,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000251203,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x31e139037b9c3349fbb6eb6b8c31a71efac3cb9032193498047da3a859bcd70d,2021-05-24 10:59:19,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000391468,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xd79791c93f08cc54eb1c5e27403e55b1f24cfb209010e918a7f583fd83d17802,2021-05-24 10:59:51,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000300465,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x8c762690406bc2e8a5a8558b96d825980d231aa3a0f23fb6db8c642f5db0e96d,2021-05-24 11:00:31,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000314095,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xdb3b70bec1a35db8676dfcc9f75219c4f65d39be11a8027c88a3d311b3f63340,2021-05-24 12:06:43,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.000396167,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x52be4a6db6935da48b372ccde59b02b5245f365f342e02e04224b3877bf71890,2021-05-24 12:12:41,gas_fee,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0x0000000000000000000000000000000000000000,0.00031743,,,,,,,,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
amWMATIC,0x747a1cf862b34a1ac8eca04abf759ae8d1e01269891252303789df8d16938817,2021-04-19 02:51:53,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,1000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1000.0,0.0,0.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x19c13e66ab18a1aa852ac9abb57c53af841da8c1e87c1a9e5ffe3799a7920989,2021-04-19 09:17:31,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1000.0,1000.0,0.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x19c13e66ab18a1aa852ac9abb57c53af841da8c1e87c1a9e5ffe3799a7920989,2021-04-19 09:17:31,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1000.0,1000.0521855376928,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x344d8acaa46c6fd688d5cb1ac28511bc303f4a9a90925f04a2c6b270cb18b327,2021-04-19 09:18:45,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,5000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,6000.0,1000.0521855376928,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x720c42d8f82183a3fa0894794585105b58a1c12f163223ad5b2b5d4f30db7506,2021-04-19 14:48:55,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,5000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,6000.0,6000.052185537693,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x720c42d8f82183a3fa0894794585105b58a1c12f163223ad5b2b5d4f30db7506,2021-04-19 14:48:55,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0.31047447498440306,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,6000.0,6000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x138eb2592b171c6f79c0835ba5cba97207e1f36f0ae46b7c403bc82bde5cf339,2021-04-20 21:51:31,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,5000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,11000.0,6000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x4f1c2dfb5cb8ce505ba20dc71d468d86e5dd5f4cf1057328a40fcbdbdd14ca50,2021-04-22 21:03:33,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,5000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,16000.0,6000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xd707d93a0319257a2c3089266131a1d7c5529a5de68f4a8783ee3c733c35f370,2021-04-24 00:22:30,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,15000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,31000.0,6000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x9411494fb90d3db892722b5b5ad6406b26d90e9ab464cf235779c679989169bd,2021-04-26 18:09:43,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,25000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,31000.0,31000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x9411494fb90d3db892722b5b5ad6406b26d90e9ab464cf235779c679989169bd,2021-04-26 18:09:43,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,7.760493556830625,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,31000.0,31008.123153569508,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xe1ddb761495403bc5e22f0aae6ca8aa7837df4bb98f82629ca9d8bbf0e7bc1b3,2021-05-19 23:49:46,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,200000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,231000.0,31008.123153569508,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x90bc1730fd4c342c27b66e76631b2f9445480ef4293db05ac76179435e457de5,2021-05-19 23:51:22,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,75000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,306000.0,31008.123153569508,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xcbf2903899f04096656bffd441cdb0df0d4971e1a396b91c925e862dae082fbb,2021-05-19 23:52:26,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,25000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,331000.0,31008.123153569508,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xf0886219637b7224b89e9bfd7b6a81c9e959cae52f32fc4ba85185555c8164b2,2021-05-20 01:08:55,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,300000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,331000.0,331008.1231535695,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xf0886219637b7224b89e9bfd7b6a81c9e959cae52f32fc4ba85185555c8164b2,2021-05-20 01:08:55,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0.654568804486189,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,331000.0,331008.777722374,8.777722373994038,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xf9d1d340cd19036b9ae7a280e90b378fc61b248c7d82ef0f8c2895d58452d28c,2021-05-21 11:52:21,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,33857.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,364857.0,331008.777722374,8.777722373994038,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xf9bcaa12e24e4b07494619a30464ef8b6de6c6fc8b10956c0d5ca6c293623ea3,2021-05-21 13:36:16,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,33857.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,364857.0,364865.777722374,8.777722373994038,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xf9bcaa12e24e4b07494619a30464ef8b6de6c6fc8b10956c0d5ca6c293623ea3,2021-05-21 13:36:16,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0.11011587733810302,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,364857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x16594b31eebee81fa38a53cf5877456a578e83c2c4140555a483490ed296e0c0,2021-05-21 22:37:44,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,750000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1114857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xbbb768bef490b146247783a326461860e33101742fb28cbb7f3bed0145e5a52c,2021-05-21 22:38:24,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,375000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1489857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xb67b78f92855bcdadb310c4de932e78aa23067e9fff21081ca920a710fa97ef4,2021-05-21 22:39:06,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,125000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1614857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x1c136eeb9c5035570231fb20eb8e3bf697aca60f34b3f784bfc08cdbdc35d023,2021-05-23 23:33:22,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,500000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,2114857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xc432191af245e99df14b7a248e3e566c7a9bd45e0c40dbe1d23980af0917b3d2,2021-05-23 23:39:10,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,500000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,2614857.0,364865.88783825136,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x23e233c4fc567269ad30210dc4fbd3aed43b3fe0c20244f6b2308b15be646565,2021-05-23 23:47:28,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,500000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,2614857.0,864865.8878382514,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0xcef021fc88b0e5aaa1758aae25c825fe5e23aaaa706be4bee8d9546a928e51d0,2021-05-24 00:23:50,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,250000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,2864857.0,864865.8878382514,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x9b5e33e75c1a5a36bed60cab7acf4c3f5cfb0d00115553ac634c074feb05d3ab,2021-05-24 00:24:50,borrow,0x0000000000000000000000000000000000000000,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,1000000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,3864857.0,864865.8878382514,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x31e139037b9c3349fbb6eb6b8c31a71efac3cb9032193498047da3a859bcd70d,2021-05-24 10:59:19,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1000000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,3864857.0,1864865.8878382514,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x8c762690406bc2e8a5a8558b96d825980d231aa3a0f23fb6db8c642f5db0e96d,2021-05-24 11:00:31,repay_principal,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,2000000.0,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,3864857.0,3864865.8878382514,8.887838251332141,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x8c762690406bc2e8a5a8558b96d825980d231aa3a0f23fb6db8c642f5db0e96d,2021-05-24 11:00:31,repay_interest,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,215.0056854467839,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,3864857.0,3865080.893523698,223.89352369811604,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
amWMATIC,0x19c13e66ab18a1aa852ac9abb57c53af841da8c1e87c1a9e5ffe3799a7920989-dummy,2021-04-19 09:17:31,dummy_income,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,1000.0,1000.0521855376928,0.052185537692821526,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
amWMATIC,0x720c42d8f82183a3fa0894794585105b58a1c12f163223ad5b2b5d4f30db7506-dummy,2021-04-19 14:48:55,dummy_income,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0.31047447498440306,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,6000.0,6000.362660012677,0.3626600126772246,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
amWMATIC,0x9411494fb90d3db892722b5b5ad6406b26d90e9ab464cf235779c679989169bd-dummy,2021-04-26 18:09:43,dummy_income,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,7.760493556830625,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,31000.0,31008.123153569508,8.12315356950785,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
amWMATIC,0xf0886219637b7224b89e9bfd7b6a81c9e959cae52f32fc4ba85185555c8164b2-dummy,2021-05-20 01:08:55,dummy_income,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,0.654568804486189,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,,,,331000.0,331008.777722374,8.777722373994038,0xcaf1a0e288965a7a64303a49d2a10e22414fa264,RP_MTMSK,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
